@relation PREVISAO-weka.filters.unsupervised.instance.RemovePercentage-P75.0

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute class numeric

@data
0.280308,0.285234,0.314282,0.321092,0.331816,0.367299,0.433791
0.280568,0.288619,0.316174,0.322057,0.334474,0.377127,0.433408
0.280852,0.292626,0.317484,0.323168,0.337852,0.387928,0.426912
0.281166,0.297582,0.317897,0.324455,0.34169,0.399281,0.415674
0.281541,0.302423,0.318479,0.325941,0.346348,0.410159,0.399526
0.281986,0.307188,0.319215,0.327641,0.352262,0.419918,0.379379
0.282897,0.311417,0.320088,0.329602,0.359072,0.428697,0.356161
0.285234,0.314282,0.321092,0.331816,0.367299,0.433791,0.331096
0.288619,0.316174,0.322057,0.334474,0.377127,0.433408,0.307579
0.292626,0.317484,0.323168,0.337852,0.387928,0.426912,0.286965
0.297582,0.317897,0.324455,0.34169,0.399281,0.415674,0.268496
0.302423,0.318479,0.325941,0.346348,0.410159,0.399526,0.253788
0.307188,0.319215,0.327641,0.352262,0.419918,0.379379,0.242772
0.311417,0.320088,0.329602,0.359072,0.428697,0.356161,0.234307
0.314282,0.321092,0.331816,0.367299,0.433791,0.331096,0.228922
0.316174,0.322057,0.334474,0.377127,0.433408,0.307579,0.224602
0.317484,0.323168,0.337852,0.387928,0.426912,0.286965,0.220603
0.317897,0.324455,0.34169,0.399281,0.415674,0.268496,0.216995
0.318479,0.325941,0.346348,0.410159,0.399526,0.253788,0.212935
0.319215,0.327641,0.352262,0.419918,0.379379,0.242772,0.208415
0.320088,0.329602,0.359072,0.428697,0.356161,0.234307,0.20336
0.321092,0.331816,0.367299,0.433791,0.331096,0.228922,0.198319
0.322057,0.334474,0.377127,0.433408,0.307579,0.224602,0.193723
0.323168,0.337852,0.387928,0.426912,0.286965,0.220603,0.189885
0.324455,0.34169,0.399281,0.415674,0.268496,0.216995,0.186775
0.325941,0.346348,0.410159,0.399526,0.253788,0.212935,0.184354
0.327641,0.352262,0.419918,0.379379,0.242772,0.208415,0.181941
0.329602,0.359072,0.428697,0.356161,0.234307,0.20336,0.180164
0.331816,0.367299,0.433791,0.331096,0.228922,0.198319,0.179023
0.334474,0.377127,0.433408,0.307579,0.224602,0.193723,0.178433
0.337852,0.387928,0.426912,0.286965,0.220603,0.189885,0.178326
0.34169,0.399281,0.415674,0.268496,0.216995,0.186775,0.178509
0.346348,0.410159,0.399526,0.253788,0.212935,0.184354,0.1789
0.352262,0.419918,0.379379,0.242772,0.208415,0.181941,0.179413
0.359072,0.428697,0.356161,0.234307,0.20336,0.180164,0.17959
0.367299,0.433791,0.331096,0.228922,0.198319,0.179023,0.179275
0.377127,0.433408,0.307579,0.224602,0.193723,0.178433,0.178395
0.387928,0.426912,0.286965,0.220603,0.189885,0.178326,0.177023
0.399281,0.415674,0.268496,0.216995,0.186775,0.178509,0.175553
0.410159,0.399526,0.253788,0.212935,0.184354,0.1789,0.17412
0.419918,0.379379,0.242772,0.208415,0.181941,0.179413,0.172825
0.428697,0.356161,0.234307,0.20336,0.180164,0.17959,0.171454
0.433791,0.331096,0.228922,0.198319,0.179023,0.179275,0.170144
0.433408,0.307579,0.224602,0.193723,0.178433,0.178395,0.168536
0.426912,0.286965,0.220603,0.189885,0.178326,0.177023,0.167065
0.415674,0.268496,0.216995,0.186775,0.178509,0.175553,0.165441
0.399526,0.253788,0.212935,0.184354,0.1789,0.17412,0.163733
0.379379,0.242772,0.208415,0.181941,0.179413,0.172825,0.161871
0.356161,0.234307,0.20336,0.180164,0.17959,0.171454,0.160285
0.331096,0.228922,0.198319,0.179023,0.179275,0.170144,0.158769
0.307579,0.224602,0.193723,0.178433,0.178395,0.168536,0.157666
0.286965,0.220603,0.189885,0.178326,0.177023,0.167065,0.156333
0.268496,0.216995,0.186775,0.178509,0.175553,0.165441,0.154977
0.253788,0.212935,0.184354,0.1789,0.17412,0.163733,0.153445
0.242772,0.208415,0.181941,0.179413,0.172825,0.161871,0.151897
0.234307,0.20336,0.180164,0.17959,0.171454,0.160285,0.150174
0.228922,0.198319,0.179023,0.179275,0.170144,0.158769,0.148435
0.224602,0.193723,0.178433,0.178395,0.168536,0.157666,0.146757
0.220603,0.189885,0.178326,0.177023,0.167065,0.156333,0.14521
0.216995,0.186775,0.178509,0.175553,0.165441,0.154977,0.143479
0.212935,0.184354,0.1789,0.17412,0.163733,0.153445,0.141901
0.208415,0.181941,0.179413,0.172825,0.161871,0.151897,0.1403
0.20336,0.180164,0.17959,0.171454,0.160285,0.150174,0.138844
0.198319,0.179023,0.179275,0.170144,0.158769,0.148435,0.137611
0.193723,0.178433,0.178395,0.168536,0.157666,0.146757,0.136454
0.189885,0.178326,0.177023,0.167065,0.156333,0.14521,0.135428
0.186775,0.178509,0.175553,0.165441,0.154977,0.143479,0.134646
0.184354,0.1789,0.17412,0.163733,0.153445,0.141901,0.133857
0.181941,0.179413,0.172825,0.161871,0.151897,0.1403,0.133152
0.180164,0.17959,0.171454,0.160285,0.150174,0.138844,0.132678
0.179023,0.179275,0.170144,0.158769,0.148435,0.137611,0.132195
0.178433,0.178395,0.168536,0.157666,0.146757,0.136454,0.132187
0.178326,0.177023,0.167065,0.156333,0.14521,0.135428,0.132892
0.178509,0.175553,0.165441,0.154977,0.143479,0.134646,0.134363
0.1789,0.17412,0.163733,0.153445,0.141901,0.133857,0.13637
0.179413,0.172825,0.161871,0.151897,0.1403,0.133152,0.138377
0.17959,0.171454,0.160285,0.150174,0.138844,0.132678,0.140399
0.179275,0.170144,0.158769,0.148435,0.137611,0.132195,0.142521
0.178395,0.168536,0.157666,0.146757,0.136454,0.132187,0.144268
0.177023,0.167065,0.156333,0.14521,0.135428,0.132892,0.145256
0.175553,0.165441,0.154977,0.143479,0.134646,0.134363,0.145562
0.17412,0.163733,0.153445,0.141901,0.133857,0.13637,0.145424
0.172825,0.161871,0.151897,0.1403,0.133152,0.138377,0.145302
0.171454,0.160285,0.150174,0.138844,0.132678,0.140399,0.145179
0.170144,0.158769,0.148435,0.137611,0.132195,0.142521,0.144965
0.168536,0.157666,0.146757,0.136454,0.132187,0.144268,0.144643
0.167065,0.156333,0.14521,0.135428,0.132892,0.145256,0.144268
0.165441,0.154977,0.143479,0.134646,0.134363,0.145562,0.143762
0.163733,0.153445,0.141901,0.133857,0.13637,0.145424,0.143142
0.161871,0.151897,0.1403,0.133152,0.138377,0.145302,0.142483
0.160285,0.150174,0.138844,0.132678,0.140399,0.145179,0.141809
0.158769,0.148435,0.137611,0.132195,0.142521,0.144965,0.14115
0.157666,0.146757,0.136454,0.132187,0.144268,0.144643,0.140683
0.156333,0.14521,0.135428,0.132892,0.145256,0.144268,0.140445
0.154977,0.143479,0.134646,0.134363,0.145562,0.143762,0.140453
0.153445,0.141901,0.133857,0.13637,0.145424,0.143142,0.140698
0.151897,0.1403,0.133152,0.138377,0.145302,0.142483,0.140943
0.150174,0.138844,0.132678,0.140399,0.145179,0.141809,0.141096
0.148435,0.137611,0.132195,0.142521,0.144965,0.14115,0.141219
0.146757,0.136454,0.132187,0.144268,0.144643,0.140683,0.141219
0.14521,0.135428,0.132892,0.145256,0.144268,0.140445,0.141073
0.143479,0.134646,0.134363,0.145562,0.143762,0.140453,0.140415
0.141901,0.133857,0.13637,0.145424,0.143142,0.140698,0.138507
0.1403,0.133152,0.138377,0.145302,0.142483,0.140943,0.136745
0.138844,0.132678,0.140399,0.145179,0.141809,0.141096,0.135114
0.137611,0.132195,0.142521,0.144965,0.14115,0.141219,0.13352
0.136454,0.132187,0.144268,0.144643,0.140683,0.141219,0.13198
0.135428,0.132892,0.145256,0.144268,0.140445,0.141073,0.130571
0.134646,0.134363,0.145562,0.143762,0.140453,0.140415,0.129736
0.133857,0.13637,0.145424,0.143142,0.140698,0.138507,0.130042
0.133152,0.138377,0.145302,0.142483,0.140943,0.136745,0.130242
0.132678,0.140399,0.145179,0.141809,0.141096,0.135114,0.130441
0.132195,0.142521,0.144965,0.14115,0.141219,0.13352,0.130709
0.132187,0.144268,0.144643,0.140683,0.141219,0.13198,0.130962
0.132892,0.145256,0.144268,0.140445,0.141073,0.130571,0.131061
0.134363,0.145562,0.143762,0.140453,0.140415,0.129736,0.131
0.13637,0.145424,0.143142,0.140698,0.138507,0.130042,0.130946
0.138377,0.145302,0.142483,0.140943,0.136745,0.130242,0.130985
0.140399,0.145179,0.141809,0.141096,0.135114,0.130441,0.130939
0.142521,0.144965,0.14115,0.141219,0.13352,0.130709,0.1309
0.144268,0.144643,0.140683,0.141219,0.13198,0.130962,0.13087
0.145256,0.144268,0.140445,0.141073,0.130571,0.131061,0.130839
0.145562,0.143762,0.140453,0.140415,0.129736,0.131,0.130816
0.145424,0.143142,0.140698,0.138507,0.130042,0.130946,0.130785
0.145302,0.142483,0.140943,0.136745,0.130242,0.130985,0.130671
0.145179,0.141809,0.141096,0.135114,0.130441,0.130939,0.130625
0.144965,0.14115,0.141219,0.13352,0.130709,0.1309,0.13051
0.144643,0.140683,0.141219,0.13198,0.130962,0.13087,0.130387
0.144268,0.140445,0.141073,0.130571,0.131061,0.130839,0.130326
0.143762,0.140453,0.140415,0.129736,0.131,0.130816,0.130265
0.143142,0.140698,0.138507,0.130042,0.130946,0.130785,0.130196
0.142483,0.140943,0.136745,0.130242,0.130985,0.130671,0.130196
0.141809,0.141096,0.135114,0.130441,0.130939,0.130625,0.130196
0.14115,0.141219,0.13352,0.130709,0.1309,0.13051,0.130441
0.140683,0.141219,0.13198,0.130962,0.13087,0.130387,0.130762
0.140445,0.141073,0.130571,0.131061,0.130839,0.130326,0.131161
0.140453,0.140415,0.129736,0.131,0.130816,0.130265,0.131613
0.140698,0.138507,0.130042,0.130946,0.130785,0.130196,0.132126
0.140943,0.136745,0.130242,0.130985,0.130671,0.130196,0.132601
0.141096,0.135114,0.130441,0.130939,0.130625,0.130196,0.133068
0.141219,0.13352,0.130709,0.1309,0.13051,0.130441,0.133336
0.141219,0.13198,0.130962,0.13087,0.130387,0.130762,0.13352
0.141073,0.130571,0.131061,0.130839,0.130326,0.131161,0.133627
0.140415,0.129736,0.131,0.130816,0.130265,0.131613,0.13365
0.138507,0.130042,0.130946,0.130785,0.130196,0.132126,0.133597
0.136745,0.130242,0.130985,0.130671,0.130196,0.132601,0.133574
0.135114,0.130441,0.130939,0.130625,0.130196,0.133068,0.133474
0.13352,0.130709,0.1309,0.13051,0.130441,0.133336,0.13339
0.13198,0.130962,0.13087,0.130387,0.130762,0.13352,0.13329
0.130571,0.131061,0.130839,0.130326,0.131161,0.133627,0.133183
0.129736,0.131,0.130816,0.130265,0.131613,0.13365,0.133084
0.130042,0.130946,0.130785,0.130196,0.132126,0.133597,0.132915
0.130242,0.130985,0.130671,0.130196,0.132601,0.133574,0.132754
0.130441,0.130939,0.130625,0.130196,0.133068,0.133474,0.132823
0.130709,0.1309,0.13051,0.130441,0.133336,0.13339,0.132884
0.130962,0.13087,0.130387,0.130762,0.13352,0.13329,0.132892
0.131061,0.130839,0.130326,0.131161,0.133627,0.133183,0.132923
0.131,0.130816,0.130265,0.131613,0.13365,0.133084,0.132892
0.130946,0.130785,0.130196,0.132126,0.133597,0.132915,0.132953
0.130985,0.130671,0.130196,0.132601,0.133574,0.132754,0.13293
0.130939,0.130625,0.130196,0.133068,0.133474,0.132823,0.132769
0.1309,0.13051,0.130441,0.133336,0.13339,0.132884,0.132678
0.13087,0.130387,0.130762,0.13352,0.13329,0.132892,0.132517
0.130839,0.130326,0.131161,0.133627,0.133183,0.132923,0.131919
0.130816,0.130265,0.131613,0.13365,0.133084,0.132892,0.130962
0.130785,0.130196,0.132126,0.133597,0.132915,0.132953,0.129981
0.130671,0.130196,0.132601,0.133574,0.132754,0.13293,0.128947
0.130625,0.130196,0.133068,0.133474,0.132823,0.132769,0.127752
0.13051,0.130441,0.133336,0.13339,0.132884,0.132678,0.126319
0.130387,0.130762,0.13352,0.13329,0.132892,0.132517,0.124941
0.130326,0.131161,0.133627,0.133183,0.132923,0.131919,0.123807
0.130265,0.131613,0.13365,0.133084,0.132892,0.130962,0.123033
0.130196,0.132126,0.133597,0.132915,0.132953,0.129981,0.122152
0.130196,0.132601,0.133574,0.132754,0.13293,0.128947,0.121371
0.130196,0.133068,0.133474,0.132823,0.132769,0.127752,0.120881
0.130441,0.133336,0.13339,0.132884,0.132678,0.126319,0.120881
0.130762,0.13352,0.13329,0.132892,0.132517,0.124941,0.121287
0.131161,0.133627,0.133183,0.132923,0.131919,0.123807,0.122053
0.131613,0.13365,0.133084,0.132892,0.130962,0.123033,0.122604
0.132126,0.133597,0.132915,0.132953,0.129981,0.122152,0.122987
0.132601,0.133574,0.132754,0.13293,0.128947,0.121371,0.123186
0.133068,0.133474,0.132823,0.132769,0.127752,0.120881,0.123179
0.133336,0.13339,0.132884,0.132678,0.126319,0.120881,0.122857
0.13352,0.13329,0.132892,0.132517,0.124941,0.121287,0.12216
0.133627,0.133183,0.132923,0.131919,0.123807,0.122053,0.121294
0.13365,0.133084,0.132892,0.130962,0.123033,0.122604,0.120712
0.133597,0.132915,0.132953,0.129981,0.122152,0.122987,0.120421
0.133574,0.132754,0.13293,0.128947,0.121371,0.123186,0.12036
0.133474,0.132823,0.132769,0.127752,0.120881,0.123179,0.120283
0.13339,0.132884,0.132678,0.126319,0.120881,0.122857,0.120199
0.13329,0.132892,0.132517,0.124941,0.121287,0.12216,0.120176
0.133183,0.132923,0.131919,0.123807,0.122053,0.121294,0.120145
0.133084,0.132892,0.130962,0.123033,0.122604,0.120712,0.120023
0.132915,0.132953,0.129981,0.122152,0.122987,0.120421,0.119877
0.132754,0.13293,0.128947,0.121371,0.123186,0.12036,0.119877
0.132823,0.132769,0.127752,0.120881,0.123179,0.120283,0.119946
0.132884,0.132678,0.126319,0.120881,0.122857,0.120199,0.119931
0.132892,0.132517,0.124941,0.121287,0.12216,0.120176,0.1199
0.132923,0.131919,0.123807,0.122053,0.121294,0.120145,0.119793
0.132892,0.130962,0.123033,0.122604,0.120712,0.120023,0.119762
0.132953,0.129981,0.122152,0.122987,0.120421,0.119877,0.119663
0.13293,0.128947,0.121371,0.123186,0.12036,0.119877,0.119402
0.132769,0.127752,0.120881,0.123179,0.120283,0.119946,0.119073
0.132678,0.126319,0.120881,0.122857,0.120199,0.119931,0.118828
0.132517,0.124941,0.121287,0.12216,0.120176,0.1199,0.11859
0.131919,0.123807,0.122053,0.121294,0.120145,0.119793,0.118422
0.130962,0.123033,0.122604,0.120712,0.120023,0.119762,0.118238
0.129981,0.122152,0.122987,0.120421,0.119877,0.119663,0.118115
0.128947,0.121371,0.123186,0.12036,0.119877,0.119402,0.117908
0.127752,0.120881,0.123179,0.120283,0.119946,0.119073,0.117748
0.126319,0.120881,0.122857,0.120199,0.119931,0.118828,0.117579
0.124941,0.121287,0.12216,0.120176,0.1199,0.11859,0.117303
0.123807,0.122053,0.121294,0.120145,0.119793,0.118422,0.116928
0.123033,0.122604,0.120712,0.120023,0.119762,0.118238,0.116537
0.122152,0.122987,0.120421,0.119877,0.119663,0.118115,0.116139
0.121371,0.123186,0.12036,0.119877,0.119402,0.117908,0.115802
0.120881,0.123179,0.120283,0.119946,0.119073,0.117748,0.115457
0.120881,0.122857,0.120199,0.119931,0.118828,0.117579,0.115089
0.121287,0.12216,0.120176,0.1199,0.11859,0.117303,0.114791
0.122053,0.121294,0.120145,0.119793,0.118422,0.116928,0.114561
0.122604,0.120712,0.120023,0.119762,0.118238,0.116537,0.114239
0.122987,0.120421,0.119877,0.119663,0.118115,0.116139,0.113864
0.123186,0.12036,0.119877,0.119402,0.117908,0.115802,0.113488
0.123179,0.120283,0.119946,0.119073,0.117748,0.115457,0.113036
0.122857,0.120199,0.119931,0.118828,0.117579,0.115089,0.112523
0.12216,0.120176,0.1199,0.11859,0.117303,0.114791,0.111926
0.121294,0.120145,0.119793,0.118422,0.116928,0.114561,0.111275
0.120712,0.120023,0.119762,0.118238,0.116537,0.114239,0.110777
0.120421,0.119877,0.119663,0.118115,0.116139,0.113864,0.11047
0.12036,0.119877,0.119402,0.117908,0.115802,0.113488,0.110294
0.120283,0.119946,0.119073,0.117748,0.115457,0.113036,0.110508
0.120199,0.119931,0.118828,0.117579,0.115089,0.112523,0.110861
0.120176,0.1199,0.11859,0.117303,0.114791,0.111926,0.111152
0.120145,0.119793,0.118422,0.116928,0.114561,0.111275,0.111359
0.120023,0.119762,0.118238,0.116537,0.114239,0.110777,0.111451
0.119877,0.119663,0.118115,0.116139,0.113864,0.11047,0.111351
0.119877,0.119402,0.117908,0.115802,0.113488,0.110294,0.111068
0.119946,0.119073,0.117748,0.115457,0.113036,0.110508,0.110577
0.119931,0.118828,0.117579,0.115089,0.112523,0.110861,0.110125
0.1199,0.11859,0.117303,0.114791,0.111926,0.111152,0.110026
0.119793,0.118422,0.116928,0.114561,0.111275,0.111359,0.11011
0.119762,0.118238,0.116537,0.114239,0.110777,0.111451,0.110478
0.119663,0.118115,0.116139,0.113864,0.11047,0.111351,0.111052
0.119402,0.117908,0.115802,0.113488,0.110294,0.111068,0.111757
0.119073,0.117748,0.115457,0.113036,0.110508,0.110577,0.112362
0.118828,0.117579,0.115089,0.112523,0.110861,0.110125,0.112899
0.11859,0.117303,0.114791,0.111926,0.111152,0.110026,0.113282
0.118422,0.116928,0.114561,0.111275,0.111359,0.11011,0.11368
0.118238,0.116537,0.114239,0.110777,0.111451,0.110478,0.113902
0.118115,0.116139,0.113864,0.11047,0.111351,0.111052,0.114369
0.117908,0.115802,0.113488,0.110294,0.111068,0.111757,0.115151
0.117748,0.115457,0.113036,0.110508,0.110577,0.112362,0.116116
0.117579,0.115089,0.112523,0.110861,0.110125,0.112899,0.117142
0.117303,0.114791,0.111926,0.111152,0.110026,0.113282,0.118284
0.116928,0.114561,0.111275,0.111359,0.11011,0.11368,0.119379
0.116537,0.114239,0.110777,0.111451,0.110478,0.113902,0.120773
0.116139,0.113864,0.11047,0.111351,0.111052,0.114369,0.121938
0.115802,0.113488,0.110294,0.111068,0.111757,0.115151,0.123263
0.115457,0.113036,0.110508,0.110577,0.112362,0.116116,0.124964
0.115089,0.112523,0.110861,0.110125,0.112899,0.117142,0.127269
0.114791,0.111926,0.111152,0.110026,0.113282,0.118284,0.13005
0.114561,0.111275,0.111359,0.11011,0.11368,0.119379,0.133367
0.114239,0.110777,0.111451,0.110478,0.113902,0.120773,0.13699
0.113864,0.11047,0.111351,0.111052,0.114369,0.121938,0.141081
0.113488,0.110294,0.111068,0.111757,0.115151,0.123263,0.145179
0.113036,0.110508,0.110577,0.112362,0.116116,0.124964,0.149117
0.112523,0.110861,0.110125,0.112899,0.117142,0.127269,0.152533
0.111926,0.111152,0.110026,0.113282,0.118284,0.13005,0.155345
0.111275,0.111359,0.11011,0.11368,0.119379,0.133367,0.157474
0.110777,0.111451,0.110478,0.113902,0.120773,0.13699,0.158593
0.11047,0.111351,0.111052,0.114369,0.121938,0.141081,0.158638
0.110294,0.111068,0.111757,0.115151,0.123263,0.145179,0.157589
0.110508,0.110577,0.112362,0.116116,0.124964,0.149117,0.155613
0.110861,0.110125,0.112899,0.117142,0.127269,0.152533,0.153361
0.111152,0.110026,0.113282,0.118284,0.13005,0.155345,0.151361
0.111359,0.11011,0.11368,0.119379,0.133367,0.157474,0.149998
0.111451,0.110478,0.113902,0.120773,0.13699,0.158593,0.149729
0.111351,0.111052,0.114369,0.121938,0.141081,0.158638,0.150626
0.111068,0.111757,0.115151,0.123263,0.145179,0.157589,0.152778
0.110577,0.112362,0.116116,0.124964,0.149117,0.155613,0.15618
0.110125,0.112899,0.117142,0.127269,0.152533,0.153361,0.160316
0.110026,0.113282,0.118284,0.13005,0.155345,0.151361,0.164667
0.11011,0.11368,0.119379,0.133367,0.157474,0.149998,0.168628
0.110478,0.113902,0.120773,0.13699,0.158593,0.149729,0.171653
0.111052,0.114369,0.121938,0.141081,0.158638,0.150626,0.173768
0.111757,0.115151,0.123263,0.145179,0.157589,0.152778,0.175951
0.112362,0.116116,0.124964,0.149117,0.155613,0.15618,0.178724
0.112899,0.117142,0.127269,0.152533,0.153361,0.160316,0.181436
0.113282,0.118284,0.13005,0.155345,0.151361,0.164667,0.18417
0.11368,0.119379,0.133367,0.157474,0.149998,0.168628,0.186928
0.113902,0.120773,0.13699,0.158593,0.149729,0.171653,0.189418
0.114369,0.121938,0.141081,0.158638,0.150626,0.173768,0.191003
0.115151,0.123263,0.145179,0.157589,0.152778,0.175951,0.190414
0.116116,0.124964,0.149117,0.155613,0.15618,0.178724,0.186208
0.117142,0.127269,0.152533,0.153361,0.160316,0.181436,0.179873
0.118284,0.13005,0.155345,0.151361,0.164667,0.18417,0.172098
0.119379,0.133367,0.157474,0.149998,0.168628,0.186928,0.163465
0.120773,0.13699,0.158593,0.149729,0.171653,0.189418,0.154778
0.121938,0.141081,0.158638,0.150626,0.173768,0.191003,0.146788
0.123263,0.145179,0.157589,0.152778,0.175951,0.190414,0.140445
0.124964,0.149117,0.155613,0.15618,0.178724,0.186208,0.137197
0.127269,0.152533,0.153361,0.160316,0.181436,0.179873,0.135887
0.13005,0.155345,0.151361,0.164667,0.18417,0.172098,0.13552
0.133367,0.157474,0.149998,0.168628,0.186928,0.163465,0.135887
0.13699,0.158593,0.149729,0.171653,0.189418,0.154778,0.136952
0.141081,0.158638,0.150626,0.173768,0.191003,0.146788,0.139357
0.145179,0.157589,0.152778,0.175951,0.190414,0.140445,0.142452
0.149117,0.155613,0.15618,0.178724,0.186208,0.137197,0.145547
0.152533,0.153361,0.160316,0.181436,0.179873,0.135887,0.148649
0.155345,0.151361,0.164667,0.18417,0.172098,0.13552,0.151767
0.157474,0.149998,0.168628,0.186928,0.163465,0.135887,0.154992
0.158593,0.149729,0.171653,0.189418,0.154778,0.136952,0.157704
0.158638,0.150626,0.173768,0.191003,0.146788,0.139357,0.158976
0.157589,0.152778,0.175951,0.190414,0.140445,0.142452,0.158822
0.155613,0.15618,0.178724,0.186208,0.137197,0.145547,0.157574
0.153361,0.160316,0.181436,0.179873,0.135887,0.148649,0.155934
0.151361,0.164667,0.18417,0.172098,0.13552,0.151767,0.15467
0.149998,0.168628,0.186928,0.163465,0.135887,0.154992,0.153429
0.149729,0.171653,0.189418,0.154778,0.136952,0.157704,0.152763
0.150626,0.173768,0.191003,0.146788,0.139357,0.158976,0.154104
0.152778,0.175951,0.190414,0.140445,0.142452,0.158822,0.157597
0.15618,0.178724,0.186208,0.137197,0.145547,0.157574,0.163327
0.160316,0.181436,0.179873,0.135887,0.148649,0.155934,0.17091
0.164667,0.18417,0.172098,0.13552,0.151767,0.15467,0.179812
0.168628,0.186928,0.163465,0.135887,0.154992,0.153429,0.189839
0.171653,0.189418,0.154778,0.136952,0.157704,0.152763,0.200135
0.173768,0.191003,0.146788,0.139357,0.158976,0.154104,0.209197
0.175951,0.190414,0.140445,0.142452,0.158822,0.157597,0.216781
0.178724,0.186208,0.137197,0.145547,0.157574,0.163327,0.222633
0.181436,0.179873,0.135887,0.148649,0.155934,0.17091,0.226816
0.18417,0.172098,0.13552,0.151767,0.15467,0.179812,0.229918
0.186928,0.163465,0.135887,0.154992,0.153429,0.189839,0.232714
0.189418,0.154778,0.136952,0.157704,0.152763,0.200135,0.235939
0.191003,0.146788,0.139357,0.158976,0.154104,0.209197,0.239739
0.190414,0.140445,0.142452,0.158822,0.157597,0.216781,0.24386
0.186208,0.137197,0.145547,0.157574,0.163327,0.222633,0.247851
0.179873,0.135887,0.148649,0.155934,0.17091,0.226816,0.251459
0.172098,0.13552,0.151767,0.15467,0.179812,0.229918,0.253757
0.163465,0.135887,0.154992,0.153429,0.189839,0.232714,0.25365
0.154778,0.136952,0.157704,0.152763,0.200135,0.235939,0.250088
0.146788,0.139357,0.158976,0.154104,0.209197,0.239739,0.243439
0.140445,0.142452,0.158822,0.157597,0.216781,0.24386,0.235311
0.137197,0.145547,0.157574,0.163327,0.222633,0.247851,0.226157
0.135887,0.148649,0.155934,0.17091,0.226816,0.251459,0.216137
0.13552,0.151767,0.15467,0.179812,0.229918,0.253757,0.206255
0.135887,0.154992,0.153429,0.189839,0.232714,0.25365,0.197898
0.136952,0.157704,0.152763,0.200135,0.235939,0.250088,0.192627
0.139357,0.158976,0.154104,0.209197,0.239739,0.243439,0.189732
0.142452,0.158822,0.157597,0.216781,0.24386,0.235311,0.18807
0.145547,0.157574,0.163327,0.222633,0.247851,0.226157,0.187342
0.148649,0.155934,0.17091,0.226816,0.251459,0.216137,0.187633
0.151767,0.15467,0.179812,0.229918,0.253757,0.206255,0.188123
0.154992,0.153429,0.189839,0.232714,0.25365,0.197898,0.188353
0.157704,0.152763,0.200135,0.235939,0.250088,0.192627,0.188545
0.158976,0.154104,0.209197,0.239739,0.243439,0.189732,0.189433
0.158822,0.157597,0.216781,0.24386,0.235311,0.18807,0.191111
0.157574,0.163327,0.222633,0.247851,0.226157,0.187342,0.194121
0.155934,0.17091,0.226816,0.251459,0.216137,0.187633,0.198871
0.15467,0.179812,0.229918,0.253757,0.206255,0.188123,0.205497
0.153429,0.189839,0.232714,0.25365,0.197898,0.188353,0.213548
0.152763,0.200135,0.235939,0.250088,0.192627,0.188545,0.221951
0.154104,0.209197,0.239739,0.243439,0.189732,0.189433,0.230087
0.157597,0.216781,0.24386,0.235311,0.18807,0.191111,0.237578
0.163327,0.222633,0.247851,0.226157,0.187342,0.194121,0.244243
0.17091,0.226816,0.251459,0.216137,0.187633,0.198871,0.249758
0.179812,0.229918,0.253757,0.206255,0.188123,0.205497,0.254041
0.189839,0.232714,0.25365,0.197898,0.188353,0.213548,0.257312
0.200135,0.235939,0.250088,0.192627,0.188545,0.221951,0.259931
0.209197,0.239739,0.243439,0.189732,0.189433,0.230087,0.262206
0.216781,0.24386,0.235311,0.18807,0.191111,0.237578,0.264367
0.222633,0.247851,0.226157,0.187342,0.194121,0.244243,0.266289
0.226816,0.251459,0.216137,0.187633,0.198871,0.249758,0.26776
0.229918,0.253757,0.206255,0.188123,0.205497,0.254041,0.269009
0.232714,0.25365,0.197898,0.188353,0.213548,0.257312,0.270518
0.235939,0.250088,0.192627,0.188545,0.221951,0.259931,0.271989
0.239739,0.243439,0.189732,0.189433,0.230087,0.262206,0.273659
0.24386,0.235311,0.18807,0.191111,0.237578,0.264367,0.275903
0.247851,0.226157,0.187342,0.194121,0.244243,0.266289,0.279488
0.251459,0.216137,0.187633,0.198871,0.249758,0.26776,0.283181
0.253757,0.206255,0.188123,0.205497,0.254041,0.269009,0.286222
0.25365,0.197898,0.188353,0.213548,0.257312,0.270518,0.288436
0.250088,0.192627,0.188545,0.221951,0.259931,0.271989,0.28937
0.243439,0.189732,0.189433,0.230087,0.262206,0.273659,0.288405
0.235311,0.18807,0.191111,0.237578,0.264367,0.275903,0.283548
0.226157,0.187342,0.194121,0.244243,0.266289,0.279488,0.274095
0.216137,0.187633,0.198871,0.249758,0.26776,0.283181,0.264114
0.206255,0.188123,0.205497,0.254041,0.269009,0.286222,0.253979
0.197898,0.188353,0.213548,0.257312,0.270518,0.288436,0.243247
0.192627,0.188545,0.221951,0.259931,0.271989,0.28937,0.232982
0.189732,0.189433,0.230087,0.262206,0.273659,0.288405,0.223407
0.18807,0.191111,0.237578,0.264367,0.275903,0.283548,0.216742
0.187342,0.194121,0.244243,0.266289,0.279488,0.274095,0.213264
0.187633,0.198871,0.249758,0.26776,0.283181,0.264114,0.210269
0.188123,0.205497,0.254041,0.269009,0.286222,0.253979,0.208147
0.188353,0.213548,0.257312,0.270518,0.288436,0.243247,0.207113
0.188545,0.221951,0.259931,0.271989,0.28937,0.232982,0.206845
